Cell shape,Cell Phenotype,,Cell speed (?m/hr)
Circular,non migratory,,0
Spindle,migratory,,5
Spindle,migratory,,10
Spindle,migratory,,8
Circular,non migratory,,0
Circular,non migratory,,8
Circular,non migratory,,0
Spindle,migratory,,7
Circular,non migratory,,0
spindle,migratory,,5
Circular,migratory,,5
Spindle,non migratory,,0
Spindle,non migratory,,0
Circular,migratory,,10
Spindle,migratory,,10
Spindle,non migratory,,0
Circular,non migratory,,0
Circular,migratory,,9
Spindle,non migratory,,0
Circular,migratory,,8
Spindle,non migratory,,0
